avg_monthly_hrs,filed_complaint,last_evaluation,n_projects,recently_promoted,satisfaction,tenure,last_evaluation_missing,underperformer,unhappy,overachiever,department_IT,department_Missing,department_admin,department_engineering,department_finance,department_management,department_marketing,department_procurement,department_product,department_sales,department_support,salary_high,salary_low,salary_medium,prediction
254,1.0,0.0,4,0.0,0.949000824,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
97,0.0,0.0,4,0.0,0.39711048,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.06
224,0.0,0.658881609,4,0.0,0.681642471,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
152,0.0,0.5073222,2,0.0,0.42922818,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
196,0.0,0.432945776,5,0.0,0.807949917,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.09
168,0.0,0.900468711,4,0.0,0.628612167,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
219,0.0,0.0,4,0.0,0.770571728,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
142,0.0,0.897356101,3,0.0,0.658753804,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.03
177,0.0,0.871594494,3,0.0,0.777180015,4.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.01
149,1.0,0.500707394,2,0.0,0.892877716,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
261,1.0,1.0,4,0.0,0.950623247,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.1
170,0.0,0.939137724,3,0.0,0.664814124,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09
134,0.0,0.0,3,0.0,0.624634343,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
183,0.0,1.0,4,0.0,0.76738836,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.01
306,0.0,0.843286647,6,0.0,0.105193722,4.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
139,1.0,0.465272001,2,0.0,0.449588945,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.98
147,1.0,0.554425252,3,0.0,0.814803547,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
136,0.0,0.480502242,2,0.0,0.372625452,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0
178,0.0,1.0,6,0.0,0.847861416,5.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25
156,0.0,0.518708441,2,0.0,0.378368537,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
169,1.0,0.385090846,3,0.0,0.462561677,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
144,0.0,0.895747557,6,0.0,0.198837916,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.17
248,0.0,0.729150086,5,0.0,0.922728322,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
140,1.0,0.612020367,4,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.01
267,0.0,0.792522449,3,0.0,0.540700911,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
162,0.0,0.612114533,4,0.0,0.798103847,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.01
271,0.0,0.713207513,6,0.0,0.266585573,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03
230,0.0,0.49290403,3,0.0,0.898326169,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.01
267,0.0,0.920544403,5,0.0,0.763133829,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.99
140,0.0,0.0,3,0.0,0.954940546,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
135,0.0,0.511233391,2,0.0,0.34875806,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0
273,0.0,0.721757329,4,0.0,0.913534963,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
97,0.0,0.914496763,4,0.0,0.343779629,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.02
145,0.0,0.515281774,2,0.0,0.448785305,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
163,0.0,0.766392883,4,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.05
194,0.0,0.0,3,0.0,0.502188796,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.03
193,0.0,0.0,3,0.0,0.927236685,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
271,0.0,0.594910487,3,0.0,0.936025405,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
246,0.0,1.0,5,0.0,0.866937701,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
160,0.0,0.537002675,2,0.0,0.43015261,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
223,0.0,0.667185635,4,0.0,0.544789479,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
177,1.0,0.651917146,4,0.0,0.851567466,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.03
223,0.0,0.721506078,3,0.0,0.964424325,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.02
186,0.0,0.851781984,3,0.0,0.770252,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.03
229,0.0,0.853107732,3,0.0,0.418412164,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.04
227,0.0,0.653872888,3,0.0,0.812625503,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
250,1.0,0.0,5,0.0,0.817923778,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
181,0.0,0.644272917,3,0.0,0.688686307,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
133,0.0,0.727579684,5,0.0,0.739627323,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0
128,0.0,0.544767818,2,1.0,0.395525116,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.94
264,0.0,0.906319255,3,0.0,0.870453473,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
163,1.0,0.693507531,4,0.0,0.568630808,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01
194,0.0,0.871134849,4,0.0,0.513206377,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.01
249,0.0,0.398466807,2,0.0,0.252466167,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.22
155,0.0,0.516756936,2,0.0,0.528435063,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.17
220,0.0,0.775490457,5,0.0,0.881489016,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.11
262,0.0,0.785664959,6,0.0,0.160489527,5.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.94
172,0.0,0.659277891,3,1.0,0.321884237,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.01
226,0.0,0.846918314,3,0.0,0.538326771,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
246,0.0,0.356003205,5,0.0,0.444078334,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
265,1.0,0.837425942,4,0.0,0.549159436,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
240,0.0,0.960459199,5,0.0,0.950640322,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
153,0.0,0.646737457,5,0.0,0.598436932,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.11
223,0.0,0.839596894,4,0.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
164,0.0,0.80087132,2,0.0,0.517799037,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.28
160,0.0,0.558957701,2,0.0,0.437240567,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.99
98,1.0,0.360472348,3,0.0,0.296064961,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02
226,0.0,0.868153185,2,0.0,0.582168971,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.08
231,0.0,0.824635902,5,0.0,0.834741695,5.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.98
226,0.0,0.850785758,6,0.0,0.192082753,4.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07
218,0.0,0.606065496,3,0.0,0.662801071,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.04
207,0.0,0.838241027,4,0.0,0.794041197,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.05
245,0.0,0.0,2,0.0,0.473023493,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.15
123,1.0,0.50258697,3,0.0,0.876067204,5.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.06
257,0.0,0.791329607,5,0.0,0.695503879,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.64
277,0.0,0.997289833,6,0.0,0.115963758,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0
126,1.0,0.790968794,3,0.0,0.852342216,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.06
134,0.0,0.631114297,3,0.0,0.819146844,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
191,1.0,0.621393868,5,0.0,0.562950452,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
171,0.0,0.918365537,4,0.0,0.509335397,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
171,0.0,0.8043869,4,0.0,0.602182426,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.08
136,0.0,0.874453855,4,0.0,0.817026912,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.02
248,0.0,0.896265367,4,0.0,0.300066328,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.09
253,0.0,0.922094285,5,0.0,0.72597218,5.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.97
224,0.0,0.0,3,0.0,0.458364566,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.03
133,0.0,0.554436893,2,0.0,0.355038632,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
221,0.0,0.765421552,3,0.0,0.769136253,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
256,0.0,0.989654156,7,0.0,0.058059197,4.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0
259,0.0,0.923156642,6,0.0,0.445718334,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06
161,0.0,0.732022642,4,0.0,0.795743331,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
278,0.0,0.648084688,4,0.0,0.150064211,6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.09
190,0.0,0.886306241,4,0.0,1.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
223,0.0,0.0,4,0.0,0.759192438,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
206,0.0,0.935696495,3,0.0,0.366712749,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03
151,0.0,0.46625181,2,0.0,0.455813551,3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.99
224,0.0,0.87800721,4,0.0,0.578596736,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
231,0.0,0.616543902,3,0.0,0.943791353,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
160,0.0,0.0,2,0.0,0.434569675,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.99
262,0.0,1.0,5,0.0,0.682626798,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.39
127,0.0,0.55690755,2,0.0,0.331997293,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0
123,0.0,0.0,5,0.0,0.628235512,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
248,0.0,0.618621213,4,0.0,0.540848846,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.02
128,0.0,0.42637483,2,0.0,0.368240968,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0
177,0.0,0.951901617,5,0.0,0.285029969,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.04
262,0.0,0.991719289,5,0.0,0.681415911,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.42
181,0.0,0.788531478,5,0.0,0.490723247,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.02
246,0.0,0.846058464,4,0.0,0.839581453,6.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.98
250,0.0,0.938601261,5,0.0,0.91132936,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
156,0.0,0.457022227,4,0.0,0.688453062,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
195,0.0,0.827445373,4,0.0,0.67540527,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
264,0.0,0.919342305,6,0.0,0.060474683,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
284,0.0,0.962703398,7,0.0,0.152779166,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
143,0.0,0.954285149,3,0.0,0.681703103,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.02
172,0.0,0.762616158,5,0.0,0.680101571,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
245,0.0,0.731227598,4,0.0,0.55729017,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.08
244,0.0,0.579944675,4,0.0,0.769497339,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.01
138,0.0,0.949403554,6,0.0,0.158618691,3.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.14
162,0.0,0.663554522,2,0.0,0.864998473,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.02
245,0.0,0.860436029,3,0.0,0.670340444,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.01
218,0.0,0.873673085,4,0.0,0.994334442,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
238,0.0,0.0,4,0.0,0.691962621,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.04
231,0.0,0.681520614,5,1.0,0.934522516,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0
269,0.0,0.959237604,5,0.0,0.907125365,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.94
136,0.0,0.0,6,0.0,0.693071911,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06
192,1.0,0.681857725,3,0.0,0.620586642,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
158,1.0,0.750537893,4,0.0,0.76257047,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.04
150,0.0,0.0,3,0.0,0.692246195,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
282,0.0,0.924894311,6,0.0,0.065297059,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
199,1.0,0.610967471,5,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
258,0.0,0.921406066,5,0.0,0.642917727,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.01
301,0.0,0.919231207,6,0.0,0.137455525,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0
128,0.0,0.0,2,0.0,0.337438136,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.96
131,0.0,0.919640504,5,0.0,0.355329025,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.1
199,0.0,0.5318219,5,0.0,0.18959578,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
260,0.0,0.939779578,6,0.0,0.078057536,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
238,0.0,0.556052077,4,0.0,0.277812639,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6
151,0.0,0.0,2,0.0,0.412308432,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
158,0.0,0.0,2,0.0,0.450426371,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.99
176,0.0,0.834492315,4,0.0,0.949242158,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01
258,0.0,0.0,4,0.0,0.855402396,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
227,0.0,0.811197417,4,0.0,0.908599651,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.82
134,0.0,0.528976124,4,0.0,0.418846169,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
254,0.0,0.519985947,4,0.0,0.501274962,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.34
185,0.0,0.914600598,5,0.0,0.978230584,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.11
175,0.0,0.852782718,3,0.0,0.659058062,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
267,0.0,0.875229642,4,0.0,0.713844419,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
261,0.0,0.517854043,3,0.0,0.53397225,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.02
274,0.0,0.478379923,5,0.0,0.845868494,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.04
140,1.0,0.75234471,2,0.0,0.529682467,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.07
257,0.0,0.930765827,5,0.0,0.978876112,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.83
131,0.0,0.490487949,2,0.0,0.353617009,3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0
232,0.0,0.939296933,5,0.0,0.764945485,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
161,0.0,0.688251271,4,0.0,0.530673995,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
162,0.0,0.686160868,3,0.0,0.76898499,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.01
238,0.0,0.901027565,5,0.0,0.759894394,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.15
117,0.0,0.0,2,0.0,0.498189245,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.53
259,0.0,0.81579342,5,0.0,0.956475243,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.95
114,1.0,0.415891715,4,0.0,0.364040117,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
108,1.0,0.590115532,3,0.0,0.669508109,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
258,0.0,0.718049425,3,0.0,0.409745289,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.04
145,1.0,0.816675256,3,0.0,0.776981455,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.01
141,0.0,0.729080749,5,0.0,0.722340577,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.01
158,1.0,0.658756867,4,0.0,0.122562307,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.22
259,0.0,0.908455759,4,0.0,0.834918873,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.02
174,0.0,0.959621104,4,0.0,0.719978547,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
150,0.0,0.634577879,5,0.0,0.894595503,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
133,0.0,0.689898326,4,0.0,0.501725575,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.04
308,0.0,0.880323904,7,0.0,0.119204117,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
185,0.0,0.693470925,3,0.0,0.938447228,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.01
225,0.0,0.640898771,4,0.0,0.772749166,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
269,0.0,0.956771831,2,0.0,0.569000905,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.03
241,0.0,0.625771211,3,0.0,0.576423686,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
263,0.0,0.728630619,3,0.0,0.756042836,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
244,0.0,0.890531242,5,0.0,0.743465022,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.98
221,0.0,0.884947078,5,0.0,0.871094768,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.96
232,0.0,0.995549834,5,0.0,0.286101166,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.29
176,1.0,0.781006948,3,0.0,0.634448761,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
286,0.0,0.93220761,3,1.0,0.743747429,6.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05
155,0.0,0.414829743,2,0.0,0.361980447,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.96
271,0.0,0.812571371,3,0.0,0.895874231,3.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.03
167,0.0,0.943218831,4,0.0,0.500898721,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
223,0.0,0.890177529,4,0.0,0.832613287,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.92
156,0.0,0.587142571,2,0.0,0.473073951,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
260,1.0,0.969466287,6,0.0,0.134369365,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.93
214,0.0,0.491577719,4,0.0,0.808077272,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
160,0.0,0.580855886,3,0.0,0.490638639,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.01
215,0.0,0.606636192,3,0.0,0.742700657,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
214,0.0,0.97594075,3,0.0,0.627455746,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02
229,0.0,0.825096501,3,0.0,0.711090467,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.08
156,0.0,0.860901433,5,0.0,0.922707066,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.08
209,0.0,0.0,4,0.0,0.624510274,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
181,0.0,0.63088962,4,0.0,0.83406722,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.15
223,0.0,0.792434891,4,0.0,0.90371056,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.01
196,1.0,0.474292452,3,0.0,0.77075727,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
272,0.0,0.64164616,4,0.0,0.572432071,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
253,0.0,0.681077523,3,0.0,0.936637282,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03
213,0.0,0.713670314,6,0.0,0.219652869,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
246,0.0,0.904728912,3,0.0,0.776082336,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
264,0.0,0.879048502,5,0.0,0.142026494,6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.09
101,1.0,0.948675489,3,0.0,0.641414944,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06
235,0.0,0.435702349,2,0.0,0.705225801,6.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03
140,0.0,0.565207056,5,0.0,0.580750445,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
152,0.0,0.912115156,5,0.0,0.610613331,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08
106,1.0,0.780632422,3,0.0,0.860903406,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.04
